label	text_a
2	愿得一人心，白首不分离//@Yih一一:愿平安//@秦俊杰:#致敬疫情前线医护人员# 你们辛苦了，愿平安，大家都健健康康！
4	//@在原守人://@啊哦伊酱QAQ: //@時无有迹://
1	无知就会无畏，无知的无畏就是灭亡，人世间的一切罪恶都是愚知所致，这次又是多数人为少数人要付出代价。
2	//@阿中哥哥反黑站:请求支援，医生没有防护就好比战士没有枪啊[悲伤]现在却还要上战场#武汉多家医院请求支援# #武汉紧急求援# #武汉新冠肺炎社会捐赠方式#
5	叹为观止  无发可说
0	来抄作业
0	[感冒][笑而不语]最[噢耶][美国队长]
1	#福建新增3例新型肺炎确诊病例#在武汉的能不能别回来了真特么烦[怒] 福建平安? ??
1	我真不知道周围的人是怎么想的 十八线山旮旯没出现就代表着没事儿吗 从出现疫情的地区回来的人真的不少啊!!!工作的读书的都有啊!!! 虽然陆续有传言说这样那样疑似的但最后都说是谣言。庆幸是谣言啊难道真的有出现大家才会真正的害怕吗艹!!!醒醒好吗各位!! 要真等到出现后悔都来不及。 带口罩不丢人啊他妈的。 不聚会不拜年不伤感情啊啊啊啊啊啊啊啊啊啊艹我真的是气死了！！ 吃饭不取消还说既然都约好了不好意思说不要啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊听不都听劝，拉不下脸？ 能别来我家吃吗！！！爱去哪里聚去哪里聚啊尼玛！！！ 烦死了真的是！！
0	//@蔡徐坤妈妈团LovelyClub:#武汉加油# [太阳]#新冠肺炎防控# 新冠肺炎防控知识手册，转发周知[作揖][作揖][作揖]
1	科研人员和医护人员值得，某些憨批官员不值得！
1	#广东打击哄抬口罩价格行为#虽然大家知道供求关系会影响商品的价格，现在人们对口罩的需求量大幅度上涨，口罩适当的涨价原本正常，但让人心里不舒服的是，一些店家在短短的几天时间里，把原本几块钱、十几块钱的口罩，标价卖到一、两百，翻了数倍都不止。生命安全和身体健康远重于短期利润，趁着疫情涨价牟利，不仅有悖道德，更是违法行为。
2	//@张若昀:致敬每一位医护人员！救助的同时大家保护好自己，做好防护措施，希望所有人平安健康！
1	疫情阶段还让人吃苍蝇摊
2	[酷]//@卡卡熊熊:一定会好的
1	//@梁钰stacey :宣传河南省领导满天飞，河南省人民也因此安心放心。怎么女总理明明奔赴一线了，提倡一个正常的媒体报道让民众有知情权就这么难呢？究竟偏激居心不良的是谁哦。//@叫我小八大人 :一说女性就是偏激了?
3	[泪][泪][泪][抱抱]
2	探15个峡谷//@Katherine-ikun :武漢加油#武汉加油# 中國同胞都在你身後
0	//@澳洲伯爵: 这也是为什么当初SARS如此棘手的原因，在长久的死亡筛选中，蝙蝠和冠状病毒手拉手进化着，蝙蝠牛逼了，病毒也疯狂的进化到不怕高温，所以一旦传染到人身上，人体免疫反应出的高温根本杀不死蝙蝠培养出的病毒，最后只能用激素疗法，让人体免疫系统撤退，别打了，打不过的，再打肺就完犊子
2	[喜][拳头][吃惊]喜欢的不得了哦。[喜]
2	#武汉加油# 向一线的医护人员致敬//@蔡徐坤:#武汉加油# 我们一起，打赢这场防御战！向战斗在一线的医护人员致敬！
0	六安的，真的重视起来啊[允悲][跪了]
3	[悲伤]
2	[喜][绿丝带][作揖]有了这个就强大了~[委屈]
0	#境内确诊217例新型冠状病毒肺炎病例# #钟南山肯定新型冠状病毒肺炎人传人# #新型冠状病毒# 1.新型冠状病毒可以人传人。 2.有医务人员被传染。3.源头不清楚，但可能是竹鼠、獾。 4.如无必要，近期不要去武汉。 5.有发热及时就医。 6.买不到N95，医用级口罩也可以。7.新型冠状病毒和SARS以及MERS有共性的地方，都属于冠状病毒，但它们并不一样，传染性和“毒力”都没有SARS大，严重性有差别。
2	[微笑]
5	?? ????
2	【蛙跳视频】祝您新年快乐在此特别提醒各位小伙伴出门戴口罩少去人群聚集地勤洗手消毒2020年病毒走开身体健康?? #蛙跳视频##疫情地图# ??
2	//@滕雨佳Amiu:#全国确诊新型肺炎病例# 看到现在的每天不断更新的肺炎情况好揪心 特别想做点什么，你们知道哪里可以捐口罩什么的吗？
0	看一看
2	这个视频和给交警口罩的女孩，我好想哭。
4	这绝对报得少了。我在莆田老家，隔壁镇有几个武汉回家的已经感染
2	加油，一起度过难关。???
2	//@Biiiii毕雯珺:不传谣不信谣，做好防护工作，致敬每一位坚守岗位的医护工作者，我们一起努力早日打赢这场看不见硝烟的战争！
0	?一下
1	//@铁齿铜牙呜喵喵://@黑色油性笔:说女人不当兵不上战场的给我滚出来！？？
2	[哼]bbb//@懵哒哒DADA:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬//@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康。@TFBOYS-王俊凯
0	#武汉封城后的市民生活# http://t.cn/R2WxQOQ ??武汉
2	三十而立，四十而不惑！希望武汉疫情得到控制，所有人健康平安！ ??
2	好好学学！棒！
3	//@KEYOMI_:不要说对不起[泪][泪][泪]//@协和医生Do先生:这是最新医院名单，恳请转发出去，今天是大年三十，给你们添麻烦了，对不起，对不起，但我们真的需要支援，恳求你们转发出去，让有能力的人帮助我们，我代表全体一线战友谢谢你们！对不起！
3	太可怜了！
2	广东加油，不要再多了?
0	官方吐槽
0	说：“要是刘彦能够撑过这一次，怎么也该吸取教训，明白乱世之中想要建立 #武汉病毒性肺炎5大谣言##R1SE上海演唱会票# ??
2	武汉加油！//@朱一龙:#武汉加油#我们在一起[心]
0	//@paingod:王广发是新型冠状病毒感染肺炎专家组成员，曾随国家卫健委专家组前往武汉。
2	//@R1SE-张颜齐:致敬！
0	[并不简单]//@开心源0627:[给你小心心]
0	#新型肺炎确诊440例死亡9例# http://t.cn/RuOpYxC ??佛山
2	#武汉封城#黄豆笑d[good]ie了？ ??
2	[泪][泪]希望大家平平安安，健健康康
2	武汉加油吧！//@朱一龙:#武汉加油#我们在一起[心]
0	有点明白了
1	？？？？别把外交那一套话术放到这种事上好吗
2	#全国确诊新型肺炎病例#愿平安? ??
2	2020#春晚#精彩不停，我PICK的节目是诗朗诵《众志成城，抗击肺炎》，快来跟我一起为康辉、贺红梅等打CALL，为你最喜欢的节目投票~ http://t.cn/A6vd7HC4 #春晚视频#第一现场直击http://t.cn/A6vnCYr9 ??
2	【国家卫健委专家组成员疑似感染新型肺炎 在隔离治疗中?】21日，从北京大学第一医院获悉，呼吸和危重症医学科主任王广发疑似感染新型冠状病毒肺炎，目前正在隔离治疗。王广发是新型肺炎专家组成员，曾随国家卫健委专家组前往武汉。2003年SARS疫情期间，王广发始终奋战第一线。祝早日康复！#武汉7名医生在请战书上按下红手印#
4	//@内含子:绝大多数病毒都无药可医，少数有药也是差强人意。那些“好治”的传染病基本都是细菌引起的，可以用抗生素//@风湿科聂医生:但我感觉，这次这个冠状病毒会跟流感病毒一样长期流传。
2	武汉加油，我们与你同在
0	东北冷空气会不会杀菌？
4	#长沙确诊首例新型肺炎病例#看着我们福建被包围，我的心拔凉拔凉的 http://t.cn/R2Wxl0B ??南安市
1	//@源九郎:今天在街上，看到一流浪汉大爷，看别人都带口罩，他没有，他从垃圾箱捡来别人丢掉的口罩套上了，当时真的是心头一酸。那些吃野味卖野味恶性乱跑传染的，都快死绝户吧，去你八百辈祖宗吧！让全国人帮你背锅。[微笑]
2	武汉，挺住!
2	#王源#唯爱王源
1	？？？哪没有去哪是吗[疑问][疑问][疑问]//@桃花哥哥的莉柚妹妹:说好的封城呢，西藏什么医疗水平啊？有事吗@人民日报 @共青团中央
2	[月亮][噢耶][haha][耶]就喜欢这类型的。[加油]
1	脑子里的毛病转移到肺上了大概//@拷扁橄榄://@黑白相间的奇怪远古熊类:懒得管他们武汉自己内部怎么折腾，这时候还敢去领这种券的外地人就算不得肺炎估计也有脑炎了吧......
2	?[心]
3	我大江苏还是有了。。。[泪][泪]
2	武汉加油?[心]//@王嘉尔:#武汉加油#  我们都在，武汉加油，也要感谢我们的英雄：我们的医护人员，感谢你们 感恩有你们！
0	[拜拜]命运总是光临在那些有准备的人身上。[并不简单][doge]攀
2	//@Eleanor-pangpang:一定要保护好自己，防护措施一定要好好做[心][心][心][心]
1	脑子问题比疫情还严重，领导班子不就地解散重组简直对不起武汉，对不起四面八方奔赴武汉救援的人
1	請問，現在有啥用？？鼓舞士氣還是糊弄百姓？
2	#武汉加油# 我们在一起，一起共渡难关//@朱一龙:#武汉加油#我们在一起[心]
1	//@小人大帽子:赶紧下台，妈的[怒][怒][怒]@KlaNo天下第一甜 //@Ariellecter:湖北省委书记蒋超良，湖北省长王晓东，武汉市委书记马国强，武汉市长周先旺。疫病过了，再来记录这几个人的职位。 ?
2	加油，祝大家平安！//@UNIQ-王一博:#武汉加油#咱们一起打赢这场防疫战！祝福大家都平安！[心]
0	[兔子]
0	[生病][哈欠]我也想学着跳舞，跳舞好有意思啊[费解][喵喵]
3	泪奔，白衣天使们一定要保护好自己，才能拯救更多的人，愿所有人都要平平安安！
2	//@肖战工作室:#武汉加油# 我们都在！??//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！
2	[心][心]
5	我靠
2	[心]
1	//@莱茵来因://@全糖莫吉托:对不起wh人民但是真的为什么封城这么晚？早十天对应都会不一样啊....因为不敢报上去害了多少人//@小田阿越:武汉的人民我们需要鼓励和支援，但同时间不能忘记的是应该要反思和追责制度和管理的缺陷
1	//@小白的鹦鹉螺:这不叫封城，这叫自我瘫痪。从医院越过市政府省政府直接向社会求助，到国务院越过省级地级直接向社会征集地方防控不利、瞒报漏报的问题线索，就可以看出问题之严重，中间的官僚层级整个断片了。
2	#防控疫情我们在一起# 保护自己就是保护他人！一起做好防护工作??//@蔡徐坤工作室:#防控疫情我们在一起#须警惕，不轻视！认真做好防护工作，我们一起加油！
2	//@X玖少年团肖战DAYTOY:#武汉加油# 加油！我们一直都在！
2	谢谢伟大的医务工作者?
2	//@TFBOYS-王俊凯:#致敬疫情前线医护人员# 向战斗在一线的医护工作者们致敬，大家都要保护好自己，愿平安健康//@TFBOYS组合:#致敬疫情前线医护人员# 致敬伟大的医护人员们，你们辛苦了！愿大家都能平安健康[心][心][心]
3	太难过了…//@青菀啊:[伤心][伤心]//@斌叔儿童编程:“医生说我是新型肺炎，但是试纸用完了，无法给我确诊，无法确诊就无法住院，让我自行回家隔离。我说我就这么回去吗？年轻医生用很平静和很抱歉的眼神看着我，说我比你心情更难受，因为我见了很多，但是却帮不上忙。”
0	我喜欢屯好多白元加湿口罩……
1	国难当头 不良商家坐地涨价 真的[good][good][good][good][good]
1	我服了，要不就是吃野味，要不就是暴力伤医。都是为了一己私利，全然不顾任何人。       吃野味的人，吃些非法打来的动物，能让你感觉到多么高人一等吗？爆发了传染病的时候你又在哪里？为什么要千千万万无辜的人，为你的行为买单？       暴力伤医的人，为了自己泄愤，你断送了多少家庭的幸福和未来？不管你再是英雄母亲，或者是有再多的理由也不能这么做。法律没有赋予你任何的特权，谁也没有权利去伤害医生。       要是以后医生都寒心了，那如果再爆发疾病谁来拯救我们？万事万物都是相互联系的，可为什么这样愚蠢的事情时有发生？       我建议立法严惩，找到那些非法售卖收买野味的人，按照毒品的性质来惩罚他们。以及暴力伤医的人，按照故意伤人，杀人未遂来惩罚。社会人心已经如此惶惶不安，必须出台有力政策才可以维护稳定人心。#新型肺炎确诊440例死亡9例##患者给陶勇医生的评价##协和医院骨科医生自愿支援##84岁钟南山再战防疫最前线#
4	[泪]卧槽佳哥和佳哥的家人回家以后一定要平平安安
4	太可怕了
2	要哭了，赞赞赞
0	上午市场在肺炎恐慌情绪的拖累下，指数低开低走，一路震荡向下，下探回补下方缺口，盘面上仅口罩、医药概念股表现强势，其他个股涨少跌多；上午北上资金终结流入，北上资金开始流出，资金选择落袋为安开启提前过年模式。操作上，可适当保持一份谨慎，不重仓！[心] ??
